timestamp,pit
1538673293100,20.5
1538673293150,7.0
1538673293200,33.6
1538673293250,8.5
1538673293300,10.0
1538673293350,8.2
1538673293400,1.5
1538673293450,13.5
1538673293500,10.8
1538673293550,10.8
1538673293600,15.666667
1538673293650,11.0
1538673293700,16.0
1538673293750,8.5
1538673293800,19.0
1538673293850,8.0
1538673293900,14.666667
1538673293950,7.0
1538673294000,10.0
1538673294050,21.0
1538673294100,6.0
1538673294150,8.0
1538673294200,18.0
1538673294250,16.333334
1538673294300,5.6666665
1538673294350,12.333333
1538673294400,18.0
1538673294450,8.5
1538673294550,6.0
1538673294600,16.333334
1538673294650,12.0
1538673294700,8.0
1538673294750,13.666667
1538673294800,6.0
1538673294850,9.333333
1538673294900,12.0
1538673294950,24.666666
1538673295000,7.0
1538673295050,14.333333
1538673295100,20.5
1538673295150,19.0
1538673295200,11.0
1538673295300,10.333333
1538673295350,46.0
1538673295400,5.0
1538673295450,12.666667
1538673295500,6.0
1538673295550,12.333333
1538673295600,5.0
1538673295650,6.25
1538673295750,3.0
1538673295800,7.4
1538673295850,11.333333
1538673295900,10.0
1538673295950,6.0
1538673296000,13.25
1538673296050,8.0
1538673296100,3.6666667
1538673296150,5.5
1538673296200,22.333334
1538673296250,12.666667
1538673296300,6.3333335
1538673296400,16.0
1538673296450,14.571428
1538673296500,12.2
1538673296550,18.0
1538673296600,41.0
1538673296650,11.2
1538673296700,29.0
1538673296750,15.4
1538673296800,17.4
1538673296850,18.0
1538673296900,6.5
1538673296950,7.6
1538673297000,12.0
1538673297050,26.0
1538673297150,13.5
1538673297200,5.0
1538673297250,6.5
1538673297300,16.25
1538673297350,10.0
1538673297400,13.0
1538673297450,5.0
1538673297500,14.5
1538673297550,18.666666
1538673297600,28.333334
1538673297650,6.0
1538673297700,3.0
