date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523132157.450000,98.319990,21.300003,0.000000,0.000000,0.000000,0.000000,0.099998,60.739994,15.919996,0.259999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.319990
1523132157.500000,109.720004,24.500002,0.000000,0.000000,0.000000,0.000000,0.000000,64.459999,19.760003,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.720004
1523132157.550000,107.139988,18.979992,0.000000,0.180001,0.000000,0.000000,0.080003,66.159988,20.660005,1.079999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.139988
1523132157.600000,107.399998,18.879998,0.000000,0.000000,0.000000,0.000000,0.000000,67.420005,20.279995,0.820000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.399998
1523132157.650000,108.679994,20.459997,0.000000,0.000000,0.000000,0.000000,0.000000,66.800001,20.619996,0.799999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.679994
1523132157.700000,109.760007,26.180004,0.000000,0.000000,0.000000,0.000000,0.000000,66.280005,16.080001,1.219997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.760007
1523132157.750000,108.719995,25.579998,0.000000,0.000000,0.000000,0.000000,0.699997,66.799995,14.440004,1.200001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.719995
1523132157.800000,105.680003,23.300011,0.000000,0.000000,0.000000,0.000000,1.000000,66.279999,14.339992,0.760002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.680003
1523132157.850000,100.120008,18.580013,0.000000,0.000000,0.340004,0.000000,1.000000,67.959992,12.059998,0.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.120008
1523132157.900000,96.420000,13.219997,0.000000,0.139999,1.000000,0.000000,1.000000,68.100001,11.960002,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.420000
1523132157.950000,94.540002,13.660000,0.000000,0.360003,1.000000,0.000000,0.000000,67.620000,10.900000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.540002
1523132158.000000,89.060006,11.800000,0.000000,0.000000,1.120003,0.000000,0.000000,65.280002,9.980004,0.879997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.060006
1523132158.050000,81.860000,8.700001,0.000000,0.000000,1.119995,0.000000,0.000000,62.700006,9.339997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.860000
1523132158.100000,76.380004,8.480000,0.000000,0.000000,0.000000,0.000000,0.000000,61.260011,6.379998,0.259995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,76.380004
1523132158.150000,77.279993,10.520004,0.000000,0.000000,0.000000,0.000000,0.000000,60.259996,6.319991,0.180001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.279993
1523132158.200000,106.459983,24.019993,0.000000,0.360003,0.960003,0.000000,0.440002,65.580001,13.359983,1.739998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.459983
1523132158.250000,109.359994,25.160005,0.000000,0.000000,1.099998,0.000000,0.839996,67.940002,14.299992,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.359994
1523132158.300000,106.859986,21.620010,0.000000,0.000000,1.739998,0.000000,1.000000,69.739986,11.919996,0.839995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.859986
1523132158.350000,108.279989,23.659988,0.000000,0.000000,2.020000,0.000000,1.000000,70.980000,10.620001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.279989
1523132158.400000,107.319990,23.559998,0.000000,0.000000,2.140003,0.000000,1.240002,70.659988,9.719999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.319990
1523132158.450000,105.879992,21.059998,0.000000,0.000000,1.000000,0.000000,1.200001,71.660006,9.679989,1.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.879992
1523132158.500000,105.000002,22.620007,0.000000,0.000000,2.220001,0.000000,0.939999,71.920001,7.139998,0.159996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.000002
1523132158.550000,105.799994,23.159996,0.000000,0.119996,3.000000,0.000000,0.200005,71.839993,7.420003,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.799994
1523132158.600000,111.799995,27.219995,0.000000,0.000000,3.000000,0.000000,0.160003,71.899994,9.520003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.799995
1523132158.650000,111.580024,27.520009,0.000000,0.000000,2.220001,0.000000,0.000000,71.340002,10.240011,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.580024
1523132158.700000,110.999989,27.439995,0.000000,0.000000,2.000000,0.000000,0.000000,69.919998,11.499991,0.140004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110.999989
1523132158.750000,110.680003,28.920008,0.000000,0.000000,2.000000,0.000000,0.000000,69.440005,10.239991,0.079999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110.680003
1523132158.800000,108.360011,28.319998,0.000000,0.000000,1.700001,0.000000,0.079999,68.320013,9.940001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.360011
1523132158.850000,105.960005,26.640003,0.000000,0.099998,1.000000,0.000000,0.120001,68.300006,9.799997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.960005
1523132158.900000,104.420006,27.459995,0.000000,0.000000,1.000000,0.000000,0.000000,65.980007,9.120003,0.860001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.420006
1523132158.950000,109.419978,27.699995,0.000000,0.000000,1.000000,0.000000,1.000000,67.479985,11.139996,1.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.419978
1523132159.000000,113.800011,29.220003,0.000000,0.000000,1.400002,0.000000,1.320001,67.980005,12.880000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.800011
1523132159.050000,112.139988,27.499996,0.000000,0.000000,2.099998,0.000000,1.000000,67.959995,12.579998,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.139988
1523132159.100000,111.599983,27.700001,0.000000,0.459999,1.000000,0.000000,0.360002,67.619991,13.319996,1.139995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.599983
1523132159.150000,111.799986,29.539989,0.000000,1.000000,1.000000,0.000000,0.000000,65.979997,12.359998,1.920002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.799986
1523132159.200000,109.919991,29.880001,0.000000,0.680000,1.000000,0.000000,0.219998,64.759996,13.119995,0.259999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.919991
1523132159.250000,109.799992,29.840004,0.000000,0.000000,1.540001,0.000000,0.180001,63.639986,13.599999,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.799992
1523132159.300000,107.800003,29.320006,0.000000,0.000000,2.000000,0.000000,0.000000,61.819989,13.520003,1.140004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.800003
1523132159.350000,106.540013,29.940002,0.000000,0.000000,2.000000,0.000000,0.000000,61.840007,11.600006,1.159998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.540013
1523132159.400000,105.860002,31.799998,0.000000,0.000000,1.799999,0.000000,0.000000,62.559999,8.700005,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.860002
1523132159.450000,104.940012,31.440003,0.000000,0.000000,2.000000,0.000000,0.000000,62.640008,7.860001,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.940012
1523132159.500000,109.860007,33.180009,0.000000,0.680000,1.260002,0.000000,0.000000,62.999995,10.260002,1.479999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.860007
1523132159.550000,111.839999,31.160011,0.000000,0.580002,1.000000,0.000000,0.000000,65.399994,12.819992,0.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.839999
1523132159.600000,111.019991,32.639992,0.000000,0.000000,0.080002,0.000000,0.159998,65.939998,10.439996,1.760006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.019991
1523132159.650000,112.120005,30.819996,0.000000,0.000000,0.000000,0.000000,0.000000,66.340006,13.100002,1.860001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.120005
1523132159.700000,112.559999,29.420002,0.000000,0.000000,0.219997,0.000000,0.000000,67.599994,13.320006,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.559999
1523132159.750000,112.220004,28.760006,0.000000,0.000000,0.260002,0.000000,0.000000,66.560007,14.399990,2.239999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.220004
1523132159.800000,110.560006,26.700005,0.000000,0.000000,0.000000,0.000000,0.000000,66.059998,15.740002,2.060002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110.560006
1523132159.850000,108.639982,26.119999,0.000000,0.000000,0.000000,0.000000,0.079999,66.459998,15.279988,0.699998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.639982
1523132159.900000,108.639990,28.639998,0.000000,0.000000,0.000000,0.000000,0.000000,66.999988,13.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.639990
1523132159.950000,110.660004,31.660010,0.000000,0.000000,0.000000,0.000000,0.120001,66.859997,11.919998,0.099998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110.660004
