date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,Browse_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,BrowseStoriesInCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,ViewComment_http_out_rs,Search_http_out_rs,SearchInStories_http_out_rs,SearchInComments_http_out_rs,SearchInUsers_http_out_rs,jpg_http_out_rs,html_http_out_rs
1538673351.900000,0.002815,0.002000,0.000000,0.000000,0.003000,0.000000,0.001750,0.004000,0.002000,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.003333,0.002000,0.000000,0.000000,0.003000,0.000000,0.001667,0.004286,0.003143,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.950000,0.002333,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.002200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002300,0.002500,0.000000,0.000000,0.000000,0.000000,0.002000,0.002200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.000000,0.002290,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002391,0.001667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002214,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002286,0.001600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.050000,0.003395,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.003419,0.003800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003375,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.003438,0.003500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.100000,0.001880,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002333,0.001733,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.001923,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002429,0.001733,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.150000,0.001400,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001400,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.200000,0.002143,0.002250,0.000000,0.000000,0.000000,0.000000,0.000000,0.002118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002158,0.002333,0.000000,0.000000,0.000000,0.000000,0.000000,0.002125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.250000,0.001813,0.002500,0.000000,0.000000,0.003000,0.000000,0.000000,0.000000,0.001300,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001765,0.002400,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.001300,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.300000,0.001750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001833,0.001667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001833,0.000000,0.000000,0.000000,0.003000,0.000000,0.000000,0.001833,0.001600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.350000,0.001750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.400000,0.002806,0.003333,0.000000,0.000000,0.000000,0.000000,0.000000,0.002778,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002818,0.003333,0.000000,0.000000,0.000000,0.000000,0.000000,0.002792,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.450000,0.002500,0.002000,0.000000,0.002000,0.000000,0.000000,0.002000,0.003143,0.002200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002524,0.002000,0.000000,0.002000,0.000000,0.000000,0.002000,0.003000,0.002200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.500000,0.001947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002125,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002133,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.550000,0.002333,0.002250,0.000000,0.000000,0.000000,0.000000,0.000000,0.002385,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002316,0.002250,0.000000,0.000000,0.000000,0.000000,0.000000,0.002357,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.600000,0.002120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.001000,0.001667,0.000000,0.000000,0.000000,0.000000,0.000000,0.002167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002714,0.001000,0.001667,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.650000,0.001739,0.002500,0.000000,0.000000,0.000000,0.000000,0.003500,0.001714,0.001333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001636,0.002500,0.000000,0.000000,0.000000,0.000000,0.003500,0.001333,0.001333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.700000,0.002294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003333,0.001700,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003125,0.001700,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000
