date_time,total_http,select_http,SELECT_http,INSERT_http,insert_http,UPDATE_http,update_http,DELETE_http,delete_http,commit;_http,SHOW_http,SET_http,/bin_http,#_http,http_total_longReq,http_adjustLoad
1523129711.100000,11.900014,0.000000,11.100021,0.619996,0.000000,0.179996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.900014
1523129711.150000,6.839974,0.000000,6.139971,0.400002,0.000000,0.300002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.839974
1523129711.200000,3.899991,0.000000,3.059979,0.680009,0.000000,0.160003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.899991
1523129711.250000,7.940010,0.000000,7.100012,0.480000,0.000000,0.339999,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.940010
1523129711.300000,8.660043,0.000000,7.860035,0.540003,0.000000,0.220008,0.000000,0.039997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.660043
1523129711.350000,5.180033,0.000000,4.380034,0.659994,0.000000,0.140004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.180033
1523129711.400000,9.100035,0.000000,8.200030,0.900004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.100035
1523129711.450000,10.339973,0.000000,9.419976,0.719997,0.000000,0.139999,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.339973
1523129711.500000,16.579974,0.000000,15.579974,0.200001,0.000000,0.799999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.579974
1523129711.550000,28.619993,0.000000,27.659993,0.379999,0.000000,0.580001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.619993
